,Customer_ID,total_spending,order_frequency,Region,Alcoholic Beverages_pct,Juices_pct,Soft Drinks_pct,Water_pct,discount_sensitivity,Customer_Type_B2C,Cluster
7575,CUS4100,43247.38,294.0,Berlin,0.781789556,0.112400104,0.063249843,0.042560497,0.0,True,1
7576,CUS4101,39374.81,313.0,Hessen,0.756988034,0.123082499,0.078309965,0.041619502,0.0,True,2
7577,CUS4104,40658.31,335.0,Berlin,0.725884327,0.152893713,0.078236405,0.042985554,0.0,True,2
7578,CUS4105,43152.85,299.0,Bremen,0.774184324,0.112379599,0.074224762,0.039211315,0.0,True,1
7579,CUS4106,42941.92,284.0,Saarland,0.816742474,0.08474656,0.058771941,0.039739024,0.0,True,1
7580,CUS4107,37908.47,298.0,Schleswig-Holstein,0.74567135,0.125444525,0.086636575,0.04224755,0.0,True,1
7581,CUS4102,254696.32,285.0,Saarland,0.774432116,0.119462111,0.067146043,0.038959731,0.083893395,False,3
7582,CUS4094,36687.6,298.0,Bayern,0.763482212,0.116777603,0.072826514,0.046913671,0.0,True,1
7583,CUS4103,48133.81,283.0,Niedersachsen,0.801113604,0.103671203,0.059988187,0.035227006,0.0,True,1
7584,CUS8515,218483.69,292.0,Bremen,0.743465885,0.134188735,0.073011354,0.049334026,0.082650862,False,3
7585,CUS852,263382.13,302.0,Bayern,0.786235725,0.111709933,0.062485978,0.039568364,0.085078829,False,0
7586,CUS8522,260559.43,284.0,Hessen,0.789133251,0.112524425,0.059115611,0.039226713,0.083514493,False,3
7587,CUS8525,284689.82,319.0,Nordrhein-Westfalen,0.761515814,0.11299828,0.080375617,0.045110289,0.084070352,False,0
7588,CUS8516,47875.41,315.0,Thüringen,0.80206958,0.095010361,0.065374688,0.03754537,0.0,True,2
7589,CUS8517,48627.48,316.0,Hessen,0.806551974,0.095833261,0.055985834,0.041628931,0.0,True,2
7590,CUS8518,44928.37,287.0,Hessen,0.798363484,0.105497262,0.057415393,0.038723862,0.0,True,1
7591,CUS8519,55174.45,321.0,Rheinland-Pfalz,0.815472379,0.098169533,0.051268295,0.035089792,0.0,True,2
7592,CUS8520,47576.14,317.0,Brandenburg,0.795738158,0.109865996,0.058183157,0.03621269,0.0,True,2
7593,CUS8521,41793.73,300.0,Hessen,0.784531555,0.113793385,0.063466936,0.038208124,0.0,True,1
7594,CUS8523,38632.34,287.0,Bayern,0.775880519,0.104172049,0.072797299,0.047150134,0.0,True,1
7595,CUS8524,37920.77,297.0,Hessen,0.742363354,0.121912609,0.080155545,0.055568492,0.0,True,1
7596,CUS8526,50436.49,299.0,Bayern,0.818045427,0.098437857,0.048598346,0.03491837,0.0,True,1
7597,CUS8528,45776.6,290.0,Thüringen,0.814120752,0.093631462,0.056547232,0.035700554,0.0,True,1
7598,CUS8529,42952.98,295.0,Hamburg,0.780765386,0.113846117,0.065537013,0.039851484,0.0,True,1
7599,CUS8527,39172.12,310.0,Rheinland-Pfalz,0.744196893,0.134986312,0.073516828,0.047299967,0.0,True,2
7600,CUS5206,243840.94,278.0,Schleswig-Holstein,0.779203279,0.115196365,0.072634973,0.032965383,0.084830805,False,3
7601,CUS5208,202273.86,291.0,Brandenburg,0.725856618,0.151050956,0.076128225,0.0469642,0.083333333,False,3
7602,CUS5211,202414.97,285.0,Mecklenburg-Vorpommern,0.743284551,0.131701227,0.076511979,0.048502243,0.081883194,False,3
7603,CUS5216,237781.67,300.0,Thüringen,0.775961074,0.110534677,0.06607532,0.047428929,0.082816092,False,3
7604,CUS5202,44225.62,325.0,Saarland,0.761710068,0.129011645,0.068287793,0.040990494,0.0,True,2
7605,CUS5203,43218.55,302.0,Saarland,0.779359789,0.11048242,0.069932471,0.04022532,0.0,True,2
7606,CUS5205,45224.16,285.0,Sachsen,0.797311437,0.105281557,0.05671924,0.040687765,0.0,True,1
7607,CUS5209,46500.63,329.0,Schleswig-Holstein,0.783466805,0.110229044,0.063996337,0.042307814,0.0,True,2
7608,CUS5210,57125.6,312.0,Sachsen,0.824714314,0.08084484,0.058016371,0.036424475,0.0,True,2
7609,CUS5212,38140.74,290.0,Rheinland-Pfalz,0.75770554,0.11926486,0.082118228,0.040911372,0.0,True,1
7610,CUS5214,51290.84,321.0,Bayern,0.806880332,0.097052222,0.054871786,0.04119566,0.0,True,2
7611,CUS5215,41256.58,314.0,Bremen,0.765558367,0.124943221,0.062065978,0.047432434,0.0,True,2
7612,CUS521,43551.63,309.0,Thüringen,0.788199431,0.095791822,0.07109401,0.044914737,0.0,True,2
7613,CUS5207,257842.62,313.0,Schleswig-Holstein,0.757485322,0.134313443,0.065985329,0.042215907,0.084275437,False,0
7614,CUS5204,47733.15,318.0,Baden-Württemberg,0.791149128,0.108602303,0.066592085,0.033656484,0.0,True,2
7615,CUS5213,44451.21,327.0,Thüringen,0.758930297,0.122469782,0.070439927,0.048159994,0.0,True,2
7616,CUS2254,243196.31,286.0,Rheinland-Pfalz,0.783440012,0.109328468,0.07144323,0.03578829,0.083199079,False,3
7617,CUS2256,220623.27,296.0,Niedersachsen,0.749386635,0.114078266,0.084569728,0.051965371,0.083560091,False,3
7618,CUS2263,292621.32,295.0,Schleswig-Holstein,0.808731367,0.10068101,0.057959789,0.032627834,0.083900227,False,3
7619,CUS2250,283258.47,299.0,Niedersachsen,0.805485181,0.094867772,0.059998983,0.039648064,0.081734914,False,3
7620,CUS2251,42955.65,289.0,Schleswig-Holstein,0.787046873,0.110218795,0.061140735,0.041593597,0.0,True,1
7621,CUS2252,34458.44,274.0,Saarland,0.741580292,0.133336274,0.076906267,0.048177166,0.0,True,1
7622,CUS2253,48832.85,311.0,Sachsen,0.784525171,0.113936418,0.062211196,0.039327215,0.0,True,2
7623,CUS2255,45138.74,300.0,Saarland,0.780202327,0.11212453,0.067094252,0.040578891,0.0,True,1
7624,CUS2259,37959.95,306.0,Bremen,0.752311318,0.132865296,0.069672642,0.045150744,0.0,True,2
7625,CUS2261,48758.37,306.0,Hamburg,0.799709875,0.105008022,0.059310637,0.035971465,0.0,True,2
7626,CUS2264,43822.2,298.0,Hamburg,0.787808691,0.104902994,0.070784214,0.036504101,0.0,True,1
7627,CUS226,51437.73,327.0,Nordrhein-Westfalen,0.804587994,0.100322273,0.059848286,0.035241446,0.0,True,2
7628,CUS2258,46782.15,289.0,Thüringen,0.805692983,0.085574519,0.068146932,0.040585565,0.0,True,1
7629,CUS2260,221840.21,270.0,Bremen,0.781134809,0.108626655,0.0711353,0.039103236,0.083354592,False,3
7630,CUS2257,36396.55,278.0,Sachsen,0.752418567,0.136833848,0.071488644,0.039258941,0.0,True,1
7631,CUS2262,49552.28,319.0,Berlin,0.80310351,0.106595701,0.05924571,0.03105508,0.0,True,2
7632,CUS1661,223975.84,285.0,Sachsen,0.764844503,0.107040429,0.083278938,0.044836131,0.084707288,False,3
7633,CUS1663,260693.92,312.0,Schleswig-Holstein,0.784692332,0.112904052,0.068325682,0.034077933,0.084248879,False,0
7634,CUS1666,272219.29,296.0,Baden-Württemberg,0.796839746,0.098393725,0.062481391,0.042285137,0.084136771,False,3
7635,CUS1667,253713.13,318.0,Sachsen,0.746330038,0.123764939,0.081334301,0.048570722,0.081683168,False,0
7636,CUS1671,246696.21,319.0,Bremen,0.778711639,0.108424609,0.067848549,0.045015203,0.082352941,False,0
7637,CUS1673,264052.95,304.0,Schleswig-Holstein,0.77583496,0.106445317,0.078021965,0.039697758,0.082417582,False,0
7638,CUS1660,34006.12,286.0,Sachsen-Anhalt,0.723378321,0.145494987,0.083333529,0.047793162,0.0,True,1
7639,CUS1662,38048.53,280.0,Mecklenburg-Vorpommern,0.768451238,0.126258229,0.060894337,0.044396196,0.0,True,1
7640,CUS1664,34188.31,279.0,Sachsen-Anhalt,0.73626336,0.13202349,0.083367385,0.048345765,0.0,True,1
7641,CUS1665,44294.6,289.0,Mecklenburg-Vorpommern,0.78136748,0.126361453,0.053301983,0.038969084,0.0,True,1
7642,CUS1668,38127.31,293.0,Schleswig-Holstein,0.753605224,0.130672738,0.069413761,0.046308276,0.0,True,1
7643,CUS167,40254.16,295.0,Sachsen,0.762654841,0.125937791,0.069905818,0.041501549,0.0,True,1
7644,CUS1670,37023.23,282.0,Saarland,0.762677378,0.118895353,0.072551476,0.045875792,0.0,True,1
7645,CUS1672,35798.95,276.0,Schleswig-Holstein,0.764748407,0.119575574,0.068418487,0.047257531,0.0,True,1
7646,CUS1674,39008.2,304.0,Bayern,0.754069144,0.123801919,0.073831912,0.048297025,0.0,True,2
7647,CUS1669,230855.88,267.0,Brandenburg,0.772207102,0.105236089,0.08407046,0.038486349,0.082236025,False,3
7648,CUS3013,304708.19,311.0,Berlin,0.805603584,0.092919524,0.063533376,0.037943516,0.084932221,False,0
7649,CUS3015,228278.5,286.0,Bremen,0.765677013,0.120151175,0.067872577,0.046299235,0.084571429,False,3
7650,CUS3017,289140.73,296.0,Baden-Württemberg,0.79426572,0.109723144,0.062937933,0.033073203,0.083953998,False,3
7651,CUS302,297118.19,310.0,Mecklenburg-Vorpommern,0.795516458,0.105122679,0.0653339,0.034026964,0.084433962,False,0
7652,CUS3022,275408.81,325.0,Sachsen-Anhalt,0.780651788,0.108449653,0.072758239,0.038140319,0.084044715,False,0
7653,CUS3025,262310.34,323.0,Sachsen-Anhalt,0.763182229,0.121525938,0.071447241,0.043844593,0.084853249,False,0
7654,CUS3014,40873.09,301.0,Rheinland-Pfalz,0.775864756,0.109021363,0.067519485,0.047594395,0.0,True,1
7655,CUS3016,44129.39,310.0,Schleswig-Holstein,0.780563701,0.114571038,0.061564413,0.043300848,0.0,True,2
7656,CUS3019,30280.16,291.0,Bremen,0.705275005,0.146036547,0.09308108,0.055607368,0.0,True,1
7657,CUS3020,35200.74,267.0,Niedersachsen,0.772834037,0.114778269,0.068038626,0.044349068,0.0,True,1
7658,CUS3021,46237.78,321.0,Saarland,0.79425937,0.094456092,0.067316813,0.043967725,0.0,True,2
7659,CUS3023,47751.24,321.0,Thüringen,0.797920012,0.103462863,0.056325239,0.042291886,0.0,True,2
7660,CUS3024,40259.24,300.0,Thüringen,0.755170738,0.124495644,0.072879915,0.047453703,0.0,True,1
7661,CUS3026,46088.39,302.0,Schleswig-Holstein,0.786766906,0.110093236,0.06034318,0.042796678,0.0,True,2
7662,CUS3027,239430.23,304.0,Berlin,0.763777531,0.119832696,0.076624493,0.039765279,0.083623504,False,0
7663,CUS3018,37568.47,300.0,Niedersachsen,0.755239167,0.123142092,0.074498908,0.047119832,0.0,True,1
7664,CUS1201,252281.92,325.0,Sachsen-Anhalt,0.738817233,0.127498316,0.090109668,0.043574783,0.082994186,False,0
7665,CUS1203,266555.02,303.0,Hessen,0.806938733,0.104370047,0.051935394,0.036755826,0.082491187,False,0
7666,CUS1208,276680.0,306.0,Thüringen,0.788965845,0.105688485,0.072702906,0.032642764,0.082391304,False,0
7667,CUS1209,254894.69,323.0,Mecklenburg-Vorpommern,0.73982671,0.128985504,0.087552393,0.043635393,0.082840237,False,0
7668,CUS1211,255007.77,329.0,Sachsen,0.783038219,0.106799687,0.063948012,0.046214082,0.082902893,False,0
7669,CUS12,37355.04,294.0,Berlin,0.74559524,0.13135684,0.07401518,0.049032741,0.0,True,1
7670,CUS120,41854.22,288.0,Thüringen,0.767407922,0.122167132,0.067037924,0.043387023,0.0,True,1
7671,CUS1200,43391.91,311.0,Schleswig-Holstein,0.789970757,0.109077476,0.062087149,0.038864618,0.0,True,2
7672,CUS1202,47118.88,316.0,Bayern,0.788804827,0.106563866,0.06705465,0.037576657,0.0,True,2
7673,CUS1204,45450.54,291.0,Saarland,0.803972626,0.10326588,0.059447258,0.033314236,0.0,True,1
7674,CUS1205,40200.77,311.0,Hamburg,0.760379465,0.120631769,0.072455329,0.046533437,0.0,True,2
7675,CUS1206,45251.14,283.0,Sachsen-Anhalt,0.803129159,0.100045656,0.060918244,0.035906941,0.0,True,1
7676,CUS1207,45888.0,312.0,Hamburg,0.790487709,0.110943166,0.053680265,0.04488886,0.0,True,2
7677,CUS121,41258.41,265.0,Nordrhein-Westfalen,0.791566132,0.114287487,0.059236893,0.034909489,0.0,True,1
7678,CUS1210,47665.91,301.0,Berlin,0.808691579,0.088975748,0.058472187,0.043860486,0.0,True,2
7679,CUS1212,40546.79,290.0,Hessen,0.768997003,0.113072083,0.070220602,0.047710312,0.0,True,1
7680,CUS4036,308601.48,335.0,Thüringen,0.782135718,0.112598909,0.068840888,0.036424485,0.084528487,False,0
7681,CUS404,209057.78,272.0,Bayern,0.742599056,0.13833037,0.073969981,0.045100594,0.083081395,False,3
7682,CUS4040,264938.8,314.0,Schleswig-Holstein,0.775118178,0.111450342,0.071745626,0.041685853,0.081625835,False,0
7683,CUS4046,271797.28,312.0,Berlin,0.767416363,0.116633985,0.072542117,0.043407535,0.084504132,False,0
7684,CUS4047,249066.33,278.0,Saarland,0.78319699,0.114894976,0.063355292,0.038552742,0.083543578,False,3
7685,CUS4049,232876.92,283.0,Brandenburg,0.773539344,0.124085719,0.055654635,0.046720302,0.082349537,False,3
7686,CUS4037,47063.47,340.0,Nordrhein-Westfalen,0.759178191,0.140580794,0.060854629,0.039386386,0.0,True,2
7687,CUS4039,46435.01,327.0,Sachsen-Anhalt,0.777692737,0.112420994,0.070539664,0.039346605,0.0,True,2
7688,CUS4041,40519.91,304.0,Bremen,0.746624807,0.128676989,0.078127271,0.046570933,0.0,True,2
7689,CUS4042,52656.47,304.0,Sachsen,0.809779881,0.106885061,0.05004893,0.033286128,0.0,True,2
7690,CUS4043,42756.69,287.0,Hamburg,0.774319528,0.126338358,0.062605641,0.036736473,0.0,True,1
7691,CUS4044,50128.54,316.0,Mecklenburg-Vorpommern,0.790686503,0.109537002,0.060398128,0.039378366,0.0,True,2
7692,CUS4045,50096.59,304.0,Hessen,0.804834022,0.100436577,0.059725223,0.035004179,0.0,True,2
7693,CUS4048,39268.05,298.0,Sachsen-Anhalt,0.756856019,0.139584981,0.062608915,0.040950085,0.0,True,1
7694,CUS405,44002.89,305.0,Sachsen-Anhalt,0.784440522,0.113297558,0.063344476,0.038917444,0.0,True,2
7695,CUS4038,300276.61,315.0,Bayern,0.800578307,0.098057754,0.062748177,0.038615762,0.084787234,False,0
7696,CUS673,275011.88,296.0,Hamburg,0.77715719,0.11878465,0.06110296,0.042955199,0.081598318,False,3
7697,CUS6734,244375.9,323.0,Rheinland-Pfalz,0.74275352,0.127458477,0.080854209,0.048933794,0.083783784,False,0
7698,CUS6742,252815.3,302.0,Baden-Württemberg,0.770502932,0.11073598,0.076343995,0.042417093,0.082824859,False,0
7699,CUS6730,39781.85,268.0,Rheinland-Pfalz,0.783120694,0.116486538,0.064235826,0.036156941,0.0,True,1
7700,CUS6731,38033.2,277.0,Sachsen-Anhalt,0.76673459,0.117269912,0.078306585,0.037688914,0.0,True,1
7701,CUS6733,51221.38,330.0,Hessen,0.800937226,0.086961148,0.070638862,0.041462764,0.0,True,2
7702,CUS6735,38094.92,301.0,Mecklenburg-Vorpommern,0.746666222,0.135349543,0.069104752,0.048879483,0.0,True,1
7703,CUS6737,50086.64,329.0,Thüringen,0.784747789,0.106759807,0.064528785,0.04396362,0.0,True,2
7704,CUS6739,45134.9,307.0,Rheinland-Pfalz,0.789032877,0.107402254,0.063942315,0.039622554,0.0,True,2
7705,CUS674,41541.46,298.0,Berlin,0.796871367,0.104144871,0.056930113,0.04205365,0.0,True,1
7706,CUS6741,33112.46,289.0,Berlin,0.73082308,0.140996471,0.076672648,0.051507801,0.0,True,1
7707,CUS6738,38903.93,270.0,Schleswig-Holstein,0.786727202,0.115106109,0.052770761,0.045395928,0.0,True,1
7708,CUS6740,38026.22,301.0,Bayern,0.752607543,0.124823083,0.074466776,0.048102599,0.0,True,1
7709,CUS6743,40561.22,304.0,Sachsen,0.765387481,0.135012458,0.058249727,0.041350334,0.0,True,2
7710,CUS6732,39310.05,322.0,Nordrhein-Westfalen,0.723289083,0.14137428,0.084861505,0.050475133,0.0,True,2
7711,CUS6736,38146.96,319.0,Nordrhein-Westfalen,0.745252046,0.131657411,0.071249452,0.05184109,0.0,True,2
7712,CUS9756,241266.13,297.0,Sachsen,0.765299671,0.109816077,0.083210478,0.041673773,0.084204545,False,3
7713,CUS9757,245728.09,322.0,Mecklenburg-Vorpommern,0.748691246,0.123604916,0.080122627,0.047581211,0.083840504,False,0
7714,CUS9759,184311.3,263.0,Berlin,0.707200698,0.152292073,0.095314557,0.045192671,0.080964467,False,3
7715,CUS976,305086.95,282.0,Hamburg,0.819099014,0.084840502,0.062802653,0.03325783,0.085928489,False,3
7716,CUS9760,218910.85,277.0,Nordrhein-Westfalen,0.757949275,0.108919864,0.081625739,0.051505122,0.084216867,False,3
7717,CUS9761,280457.24,290.0,Baden-Württemberg,0.808982146,0.091355495,0.059753387,0.039908972,0.083178654,False,3
7718,CUS9762,227997.41,291.0,Saarland,0.755021252,0.133012125,0.064914772,0.04705185,0.082555426,False,3
7719,CUS9763,234187.5,312.0,Sachsen-Anhalt,0.744832538,0.12335099,0.081645818,0.050170654,0.083571429,False,0
7720,CUS9766,251600.85,298.0,Sachsen-Anhalt,0.761667459,0.128049806,0.071566928,0.038715807,0.083604777,False,3
7721,CUS9755,41216.96,293.0,Baden-Württemberg,0.784399432,0.110480249,0.066143888,0.038976431,0.0,True,1
7722,CUS9758,45978.56,307.0,Rheinland-Pfalz,0.790492134,0.104867573,0.062079369,0.042560924,0.0,True,2
7723,CUS9764,43849.66,280.0,Rheinland-Pfalz,0.787112146,0.105336279,0.06211291,0.045438665,0.0,True,1
7724,CUS9765,43289.94,309.0,Mecklenburg-Vorpommern,0.769524513,0.1183134,0.075302946,0.036859141,0.0,True,2
7725,CUS9767,34687.81,282.0,Berlin,0.74625207,0.128028261,0.079242247,0.046477422,0.0,True,1
7726,CUS9768,39307.45,289.0,Hessen,0.766234899,0.127032916,0.059845907,0.046886277,0.0,True,1
7727,CUS9754,51700.52,272.0,Sachsen-Anhalt,0.836283465,0.085334732,0.046668583,0.031713221,0.0,True,1
7728,CUS8950,298505.93,308.0,Niedersachsen,0.802146008,0.100434822,0.060594743,0.036824428,0.085554371,False,0
7729,CUS8954,261150.92,266.0,Rheinland-Pfalz,0.804597931,0.09304233,0.063239946,0.039119793,0.084229829,False,3
7730,CUS8948,44211.05,317.0,Sachsen-Anhalt,0.765678716,0.118136982,0.077568391,0.038615912,0.0,True,2
7731,CUS8949,29096.39,260.0,Rheinland-Pfalz,0.72151803,0.150637244,0.08248824,0.045356486,0.0,True,1
7732,CUS895,41222.35,278.0,Baden-Württemberg,0.794556351,0.102491731,0.068282133,0.034669785,0.0,True,1
7733,CUS8951,52120.48,302.0,Saarland,0.821890742,0.082326563,0.056368053,0.039414641,0.0,True,2
7734,CUS8952,46517.3,307.0,Schleswig-Holstein,0.782706434,0.109769269,0.067244445,0.040279853,0.0,True,2
7735,CUS8953,41013.35,289.0,Nordrhein-Westfalen,0.783575836,0.109312456,0.068891471,0.038220238,0.0,True,1
7736,CUS8955,50083.97,308.0,Nordrhein-Westfalen,0.81264145,0.093151362,0.055285953,0.038921236,0.0,True,2
7737,CUS8956,50566.56,338.0,Thüringen,0.801951131,0.104808988,0.058191421,0.035048459,0.0,True,2
7738,CUS8960,40781.67,299.0,Nordrhein-Westfalen,0.776996381,0.11643074,0.064770766,0.041802114,0.0,True,1
7739,CUS8961,40538.81,325.0,Nordrhein-Westfalen,0.751664886,0.125794023,0.072241144,0.050299947,0.0,True,2
7740,CUS8957,47475.5,300.0,Sachsen,0.786276079,0.107988541,0.072634095,0.033101284,0.0,True,1
7741,CUS8959,46282.78,296.0,Baden-Württemberg,0.786017607,0.106567713,0.070042033,0.037372647,0.0,True,1
7742,CUS896,294193.88,316.0,Niedersachsen,0.802656806,0.094451965,0.062723195,0.040168035,0.082068607,False,0
7743,CUS8958,46480.79,292.0,Sachsen,0.799937996,0.099929024,0.066511563,0.033621417,0.0,True,1
7744,CUS9675,257746.56,290.0,Hessen,0.768796876,0.119458355,0.072218811,0.039525959,0.084234753,False,3
7745,CUS9676,247608.21,299.0,Schleswig-Holstein,0.774063308,0.125030951,0.064628188,0.036277553,0.080903955,False,3
7746,CUS968,254807.37,329.0,Berlin,0.767281221,0.1123192,0.074045582,0.046353997,0.082730263,False,0
7747,CUS9680,261868.21,297.0,Nordrhein-Westfalen,0.787904572,0.116057234,0.061184785,0.03485341,0.08215103,False,3
7748,CUS9681,249197.58,322.0,Rheinland-Pfalz,0.772487558,0.105968485,0.076719726,0.044824231,0.082414152,False,0
7749,CUS9671,239184.09,297.0,Baden-Württemberg,0.772551845,0.119272064,0.070972697,0.037203394,0.084077892,False,3
7750,CUS9669,44782.94,306.0,Hessen,0.789207006,0.106733948,0.071366462,0.032692583,0.0,True,2
7751,CUS967,38731.64,326.0,Niedersachsen,0.738893318,0.115862122,0.093161818,0.052082742,0.0,True,2
7752,CUS9670,40551.78,303.0,Berlin,0.776590818,0.113495388,0.068827312,0.041086483,0.0,True,2
7753,CUS9672,43072.37,312.0,Rheinland-Pfalz,0.766221826,0.106732692,0.08346859,0.043576892,0.0,True,2
7754,CUS9673,41749.72,281.0,Rheinland-Pfalz,0.778518275,0.109826844,0.068131954,0.043522927,0.0,True,1
7755,CUS9677,46125.22,286.0,Sachsen-Anhalt,0.803420558,0.103182814,0.056422062,0.036974566,0.0,True,1
7756,CUS9678,38435.62,292.0,Sachsen,0.750555604,0.136167961,0.066066581,0.047209854,0.0,True,1
7757,CUS9674,37482.27,292.0,Sachsen-Anhalt,0.763480173,0.11659646,0.073577454,0.046345912,0.0,True,1
7758,CUS9679,271390.02,310.0,Baden-Württemberg,0.787986419,0.10833873,0.065761077,0.037913774,0.083756614,False,0
7759,CUS9668,44498.55,299.0,Hessen,0.786541134,0.110710798,0.066009117,0.03673895,0.0,True,1
7760,CUS8676,291076.72,291.0,Sachsen,0.799305936,0.100013151,0.059944437,0.040736477,0.082750846,False,3
7761,CUS8677,266756.27,307.0,Thüringen,0.78470939,0.112460787,0.07076321,0.032066613,0.083727477,False,0
7762,CUS8679,280047.96,335.0,Mecklenburg-Vorpommern,0.756426506,0.123432608,0.078398821,0.041742064,0.082876712,False,0
7763,CUS868,218581.4,304.0,Bayern,0.731639472,0.145928656,0.077654915,0.044776957,0.082402235,False,0
7764,CUS8685,275093.87,301.0,Brandenburg,0.796679148,0.096243911,0.072597292,0.034479649,0.082497213,False,0
7765,CUS8687,244211.12,306.0,Hessen,0.767206669,0.112724679,0.072506608,0.047562044,0.081471536,False,0
7766,CUS8674,275812.24,306.0,Hessen,0.793165343,0.09917417,0.067681151,0.039979335,0.082409382,False,0
7767,CUS8675,46535.11,305.0,Bayern,0.779378409,0.114191629,0.06650312,0.039926842,0.0,True,2
7768,CUS8680,40853.29,292.0,Mecklenburg-Vorpommern,0.774331517,0.120057895,0.064217349,0.041393239,0.0,True,1
7769,CUS8681,49654.54,301.0,Hamburg,0.810166402,0.100051073,0.058180984,0.031601541,0.0,True,2
7770,CUS8682,37605.85,266.0,Mecklenburg-Vorpommern,0.799696324,0.108478335,0.058494091,0.03333125,0.0,True,1
7771,CUS8683,43599.51,311.0,Nordrhein-Westfalen,0.743371198,0.136420799,0.069382431,0.050825571,0.0,True,2
7772,CUS8678,47373.76,323.0,Baden-Württemberg,0.789360397,0.111541073,0.061814811,0.03728372,0.0,True,2
7773,CUS8684,43377.57,304.0,Sachsen,0.770683558,0.119884078,0.069676563,0.0397558,0.0,True,2
7774,CUS8688,41838.78,320.0,Sachsen,0.756169993,0.125584685,0.076824659,0.041420663,0.0,True,2
7775,CUS8686,40482.75,316.0,Hessen,0.758793807,0.126503264,0.068241411,0.046461518,0.0,True,2
7776,CUS3058,255446.68,306.0,Sachsen,0.776723698,0.107694334,0.071430836,0.044151132,0.083406836,False,0
7777,CUS3059,262733.86,292.0,Rheinland-Pfalz,0.783811649,0.104975849,0.073277689,0.037934814,0.082317073,False,3
7778,CUS306,229610.91,320.0,Bremen,0.761018934,0.126356017,0.061954939,0.05067011,0.082365591,False,0
